id,machine_guess,score
lm33,lm31,0.14509675
lm44,lm53,0.37180054
lm16,lm22,0.20204528
lm0,lm26,0.23966222
lm1,lm1,0.893575
lm2,lm2,0.72664905
lm3,lm60,0.09976269
lm4,lm4,0.45355508
lm5,lm62,0.2810055
lm6,lm26,0.1328614
lm7,lm7,0.6881021
lm8,lm8,0.7848597
lm9,lm9,0.1757837
lm10,lm25,0.0971642
lm11,lm11,0.74335545
lm12,lm23,0.41224748
lm13,lm13,0.53593236
lm14,lm14,0.68427044
lm15,lm15,0.8521461
lm17,lm17,0.28828463
lm18,lm18,0.5571642
lm19,lm19,0.96193975
lm20,lm20,0.27387464
lm21,lm21,0.91174865
lm22,lm22,0.1356799
lm23,lm23,0.84182066
lm24,lm24,0.5467112
lm25,lm15,0.17462161
lm26,lm26,0.8855397
lm27,lm27,0.68228287
lm28,NaN,NaN
lm29,lm29,0.97569615
lm30,lm30,0.69221884
lm31,lm31,0.16306566
lm32,lm32,0.9507337
lm34,lm34,0.20479348
lm35,lm10,0.0944656
lm36,lm36,0.16951695
lm37,lm4,0.7122055
lm38,lm38,0.48733938
lm39,lm61,0.17655697
lm40,lm40,0.8956065
lm41,lm41,0.7134502
lm42,lm42,0.8482036
lm43,lm43,0.48595345
lm45,lm45,0.5879677
lm46,lm72,0.2863595
lm47,lm47,0.9291875
lm48,lm48,0.3273263
lm49,lm39,0.12002764
lm50,lm50,0.7120135
lm51,lm51,0.24450581
lm52,lm52,0.87123203
lm53,lm24,0.11347392
lm54,lm54,0.28045017
lm55,lm4,0.18543923
lm56,lm56,0.81357735
lm57,lm57,0.89524245
lm58,lm58,0.9378628
lm59,lm59,0.92987657
lm60,NaN,NaN
lm61,lm15,0.2309183
lm62,lm62,0.78114736
lm63,lm25,0.13660859
lm64,lm64,0.6359561
lm65,lm65,0.74973273
lm66,lm2,0.31733268
lm67,lm67,0.14672142
lm68,lm68,0.26312318
lm69,lm69,0.7237132
lm70,lm70,0.7154081
lm71,lm71,0.5796919
lm72,lm72,0.17489767
lm73,lm73,0.9099277
lm74,lm74,0.9492585
lm75,lm53,0.19387364
lm76,lm26,0.16136006
lm77,lm77,0.65888643
lm78,lm43,0.16404049
lm79,lm79,0.9956442
lm80,lm80,0.5489063
lm81,lm81,0.39266223
lm82,lm58,0.21823317
lm83,lm83,0.67304957
lm84,lm84,0.5945269
lm85,lm10,0.23343582
lm86,lm39,0.53671205
